id,title,original_price,scrape_date,store
201054,AH Brabantse eierkoeken rozijn,"€2,75",2025-03-07,Albert Heijn
523684,AH Chocoladebroodjes,"€2,45",2025-03-07,Albert Heijn
161499,AH Amandelschaafsel,"€1,99",2025-03-07,Albert Heijn
503772,AH Koolhydraat verlaagd meerzaden half,"€1,59",2025-03-07,Albert Heijn
562094,AH Liefde & Passie Emmer gesneden,"€3,19",2025-03-07,Albert Heijn
417106,AH Robuust speltbroodjes,"€2,19",2025-03-07,Albert Heijn
168249,AH Roze koeken,"€3,29",2025-03-07,Albert Heijn
518063,AH Biologisch Stevige crackers volkoren,"€1,99",2025-03-07,Albert Heijn
553585,AH Naanbrood naturel,"€1,75",2025-03-07,Albert Heijn
563580,Bolletje Pro-fit kräckebröd proteïne,"€2,19",2025-03-07,Albert Heijn
526137,Dr. Oetker Bladgelatine helder,"€1,39",2025-03-07,Albert Heijn
568824,AH Liefde & Passie Petit cereales gesneden,"€1,79",2025-03-07,Albert Heijn
196938,Van Gilse Fijne kaneelsuiker,"€0,99",2025-03-07,Albert Heijn
574951,Streeckgenoten Zeeuwse bolus,"€2,09",2025-03-07,Albert Heijn
444412,Koopmans Mix voor appeltaart met extra deeg,"€1,75",2025-03-07,Albert Heijn
52902,Dr. Oetker Suiker met vanillesmaak,"€0,99",2025-03-07,Albert Heijn
238141,Bolletje Brosse eierkoek melk,"€1,89",2025-03-07,Albert Heijn
565006,AH Excellent Kaneel crodot,"€1,78",2025-03-07,Albert Heijn
471465,AH Ham kaas croissants,"€3,39",2025-03-07,Albert Heijn
201269,AH Mini melk brioche chocolade,"€2,89",2025-03-07,Albert Heijn
449848,AH Koolhydraat verlaagd volkoren bollen,"€2,29",2025-03-07,Albert Heijn
586652,AH Bakkersbrood swirl volkoren half,"€1,19",2025-03-07,Albert Heijn
417081,AH Robuust pave broodjes,"€2,19",2025-03-07,Albert Heijn
436511,Jos Poell Krokant toast,"€0,99",2025-03-07,Albert Heijn
455871,AH Knäckebröd zonnebloempit,"€1,59",2025-03-07,Albert Heijn
581975,AH Liefde & Passie Desem pompoen gesneden,"€3,19",2025-03-07,Albert Heijn
230652,AH Rozemarijn zeezout focaccia,"€2,69",2025-03-07,Albert Heijn
471467,AH Diepvries saucijzenbroodjes,"€3,69",2025-03-07,Albert Heijn
