id,title,original_price,scrape_date,store
519785,Natrue Barista oat drink,"€2,69",2025-03-07,Albert Heijn
187155,Heinz Sandwich spread komkommer,"€2,49",2025-03-07,Albert Heijn
577215,AH Terra Biologisch falafel tomaat basilicum,"€2,99",2025-03-07,Albert Heijn
560662,AH Terra Plantaardige witte plak,"€1,99",2025-03-07,Albert Heijn
519787,Natrue Oat drink,"€2,29",2025-03-07,Albert Heijn
583284,Alpro Lemon cheesecake flavour,"€1,29",2025-03-07,Albert Heijn
564869,AH Terra Plantaardige chipolata worstjes,"€2,69",2025-03-07,Albert Heijn
575534,Almhof Hoekje choco flakes plantaardig,"€1,69",2025-03-07,Albert Heijn
564762,AH Terra Plantaardig cholesterol verlagend,"€1,99",2025-03-07,Albert Heijn
567268,AH Terra Plantaardige mortadella met pistache,"€2,49",2025-03-07,Albert Heijn
199525,Garden Gourmet Falafel pikant,"€3,79",2025-03-07,Albert Heijn
462485,Kips Vega paté mediterraans,"€2,49",2025-03-07,Albert Heijn
533205,Vivera Plantaardige kipstukjes voordeelpak,"€4,99",2025-03-07,Albert Heijn
561001,AH Terra Plantaardig avocado spread,"€2,29",2025-03-07,Albert Heijn
564792,AH Terra Falafel pikant,"€1,99",2025-03-07,Albert Heijn
572429,AH Terra Tempeh,"€2,19",2025-03-07,Albert Heijn
539537,Violife Creamy orginal,"€2,79",2025-03-07,Albert Heijn
571441,Becel Original palmolievrij,"€3,25",2025-03-07,Albert Heijn
388901,Vegetarische Slager Spaanse worst,"€2,59",2025-03-07,Albert Heijn
564866,AH Terra Plantaardige kipbraadworst,"€2,99",2025-03-07,Albert Heijn
509555,AH Terra Plantaardige plakken komijn,"€2,25",2025-03-07,Albert Heijn
583040,Blue Band Finesse plantaardig alternatief kookroom,"€1,69",2025-03-07,Albert Heijn
429612,AH Roomboter met plantaardige olie gezouten,"€2,99",2025-03-07,Albert Heijn
497594,AH Terra Plantaardige salade alternatief voor ei,"€1,99",2025-03-07,Albert Heijn
457475,AH Terra Plantaardige spekreepjes,"€1,99",2025-03-07,Albert Heijn
510320,AH Terra Plantaardige dessert tiramisu,"€1,39",2025-03-07,Albert Heijn
507423,Garden Gourmet Vuna,"€4,29",2025-03-07,Albert Heijn
569964,AH Terra Plantaardige boterhamworst,"€1,99",2025-03-07,Albert Heijn
493509,AH Kaasschnitzel,"€4,49",2025-03-07,Albert Heijn
523408,Garden Gourmet Filetstukjes,"€3,39",2025-03-07,Albert Heijn
569952,AH Terra Plantaardige spread kruiden,"€1,99",2025-03-07,Albert Heijn
567251,AH Terra Plantaardige soepballetjes,"€1,49",2025-03-07,Albert Heijn
570905,AH Terra Plantaardig alternatief halfvolle melk,"€1,49",2025-03-07,Albert Heijn
412567,Garden Gourmet Groenteballetjes,"€3,69",2025-03-07,Albert Heijn
563700,AH Terra Plantaardig stoofstukjes,"€2,99",2025-03-07,Albert Heijn
577286,AH Terra Plantaardige flakes pittig,"€2,39",2025-03-07,Albert Heijn
515444,Vivera Plantaardige zalmfilet,"€3,79",2025-03-07,Albert Heijn
580506,AH Terra Biologische seitan flakes kebab,"€2,99",2025-03-07,Albert Heijn
533317,Vegetarische Slager Vegan kiptevree filet,"€4,79",2025-03-07,Albert Heijn
577301,AH Terra Plantaardige filet americain peper,"€2,49",2025-03-07,Albert Heijn
