id,title,original_price,scrape_date,store
508038,AH Pie runderstoof ui,"€3,99",2025-03-07,Albert Heijn
579857,Dr. Oetker Ristorante piadina quattro formaggi,"€3,99",2025-03-07,Albert Heijn
482847,AH Pureersoep zoete aardappel paprika,"€4,29",2025-03-07,Albert Heijn
561685,AH Verse soep pompoen,"€3,59",2025-03-07,Albert Heijn
129673,Dr. Oetker Big Americans pizza cheese onion,"€4,99",2025-03-07,Albert Heijn
365389,AH Pastasalade tonijn,"€4,29",2025-03-07,Albert Heijn
514006,Dr. Oetker Ristorante pizza diavola,"€3,89",2025-03-07,Albert Heijn
517094,AH Voor in de oven kipdijfilet saté ajam,"€7,49",2025-03-07,Albert Heijn
509278,Bonduelle Lunchbowl bulgur,"€3,59",2025-03-07,Albert Heijn
520798,AH Portugese kip piri piri verspakket,"€5,89",2025-03-07,Albert Heijn
233387,Dr. Oetker Casa di mama pizza salame extra piccante,"€4,29",2025-03-07,Albert Heijn
576034,AH Verse pizza bianca online only,"€5,69",2025-03-07,Albert Heijn
128849,Koopmans Schudfles pannenkoeken origineel,"€1,89",2025-03-07,Albert Heijn
455645,AH Bami babi pangang,"€4,99",2025-03-07,Albert Heijn
455643,AH Mihoen goreng,"€3,69",2025-03-07,Albert Heijn
549985,AH Indiase tikka masala verspakket,"€5,89",2025-03-07,Albert Heijn
455622,AH Nasi sate ajam,"€4,99",2025-03-07,Albert Heijn
571893,Dr. Oetker Ristorante piccolissima salame,"€3,99",2025-03-07,Albert Heijn
550037,AH Indiase wortelsoep verspakket,"€4,99",2025-03-07,Albert Heijn
564083,AH Gesneden verspakket bloemkoolschotel,"€6,89",2025-03-07,Albert Heijn
579425,AH Mini saladbowl zalm wasabi,"€3,99",2025-03-07,Albert Heijn
57542,AH Cordon bleu met spinazie,"€4,99",2025-03-07,Albert Heijn
579858,Dr. Oetker Ristorante piadina diavola,"€3,99",2025-03-07,Albert Heijn
210762,AH Hachee stoofpeer,"€5,59",2025-03-07,Albert Heijn
484149,AH Stoomsoep tom kha kai,"€6,99",2025-03-07,Albert Heijn
418196,AH Voor in de oven beenham honing mosterd,"€8,59",2025-03-07,Albert Heijn
570333,AH Italiaanse pasta pesto verspakket,"€5,89",2025-03-07,Albert Heijn
575087,AH Biologisch Spaghetti gehaktballetjes verspakket,"€6,49",2025-03-07,Albert Heijn
475649,AH Stoommaaltijd beef teriyaki,"€6,69",2025-03-07,Albert Heijn
62448,Dr. Oetker Big Americans pizza supreme,"€4,99",2025-03-07,Albert Heijn
537158,AH Champignonsoep verspakket,"€5,15",2025-03-07,Albert Heijn
508047,AH Quiche tomaat mozzarella volkoren bodem,"€3,99",2025-03-07,Albert Heijn
498545,AH Japanse teriyaki verspakket,"€5,89",2025-03-07,Albert Heijn
238895,Koopmans Mix voor pannenkoeken volkoren,"€1,65",2025-03-07,Albert Heijn
525328,"AH Girasoli alla zucca, provola e salvia","€2,99",2025-03-07,Albert Heijn
435208,AH Kleine salade italiaans,"€3,79",2025-03-07,Albert Heijn
584929,AH Proteine pancakes banaan,"€2,49",2025-03-07,Albert Heijn
130638,AH Mix voor pannenkoeken naturel,"€1,55",2025-03-07,Albert Heijn
364395,AH Pastasaus funghi,"€2,49",2025-03-07,Albert Heijn
584980,Bonduelle Lunch bowl rijst rode kidneybonen,"€3,59",2025-03-07,Albert Heijn
214286,La Tua Farina Bloem voor pizzadeeg,"€1,49",2025-03-07,Albert Heijn
230652,AH Rozemarijn zeezout focaccia,"€2,69",2025-03-07,Albert Heijn
562084,AH Ravioli gorgonzola e pere,"€2,99",2025-03-07,Albert Heijn
231840,AH Kleine salade biet geitenkaas,"€3,39",2025-03-07,Albert Heijn
580129,AH Kleine salade biet geitenkaas 2-pack,"€6,78",2025-03-07,Albert Heijn
471467,AH Diepvries saucijzenbroodjes,"€3,69",2025-03-07,Albert Heijn
135519,AH Voor in de oven scharrel kip sweet chili,"€6,29",2025-03-07,Albert Heijn
470284,AH Babi pangang,"€3,99",2025-03-07,Albert Heijn
551438,AH Nasi goreng,"€3,99",2025-03-07,Albert Heijn
564214,AH Gesneden verspakket Koreaanse bowl kip,"€6,89",2025-03-07,Albert Heijn
194918,Dr. Oetker La margherita pizza classica,"€3,49",2025-03-07,Albert Heijn
206812,AH Blini's,"€2,39",2025-03-07,Albert Heijn
162417,Koopmans Mix voor pannenkoeken meergranen,"€1,79",2025-03-07,Albert Heijn
570886,Magioni Pumpkin cinnamon pancakes,"€2,99",2025-03-07,Albert Heijn
146489,Dr. Oetker Bistro baguette salami,"€2,25",2025-03-07,Albert Heijn
475648,AH Terra Lunchsalade couscous falafel,"€3,99",2025-03-07,Albert Heijn
524339,AH Focaccia margherita,"€2,49",2025-03-07,Albert Heijn
363508,AH Kleine salade peulvruchten geitenkaas,"€3,39",2025-03-07,Albert Heijn
