id,title,original_price,scrape_date,store
579454,AH Gevarieerde notenmelange gezouten 2-pack,"€5,90",2025-03-07,Albert Heijn
114554,AH Pesto alla genovese,"€2,09",2025-03-07,Albert Heijn
390014,AH Huzarenslaatje,"€0,59",2025-03-07,Albert Heijn
578604,AH Pesto alla genovese 2-pack,"€4,18",2025-03-07,Albert Heijn
231529,AH Mascarpone chili dip,"€2,49",2025-03-07,Albert Heijn
193450,Johma Johma oude kaassalade,"€3,29",2025-03-07,Albert Heijn
367554,Bifi Mini 6-pack,"€2,39",2025-03-07,Albert Heijn
489748,AH Oude kaassalade,"€2,59",2025-03-07,Albert Heijn
367545,Mitsuba Sea salt crackers,"€2,19",2025-03-07,Albert Heijn
516965,Lay's Max patatje joppie,"€2,39",2025-03-07,Albert Heijn
451917,AH Mammoet olijven,"€2,29",2025-03-07,Albert Heijn
553860,Lay's Ringlings onions & fine herbs,"€2,39",2025-03-07,Albert Heijn
559259,AH Gezouten cashewmix,"€2,65",2025-03-07,Albert Heijn
519701,AH Mini salami,"€2,19",2025-03-07,Albert Heijn
526359,Croky Bolognese voordeel pack,"€2,59",2025-03-07,Albert Heijn
460300,Proper Sea salt lentil chips,"€2,49",2025-03-07,Albert Heijn
128264,Croky Bolognese,"€2,29",2025-03-07,Albert Heijn
170345,LU Mini crackers tomaat & basilicum,"€2,29",2025-03-07,Albert Heijn
526377,Lay's Barbecue,"€2,19",2025-03-07,Albert Heijn
590124,LU Minicrackers Tomaat & Basilicum 3-pack,"€0,00",2025-03-07,Albert Heijn
238818,Chio Popcorn sweet & salty,"€1,89",2025-03-07,Albert Heijn
516961,Lay's Max cheddar & onion,"€2,39",2025-03-07,Albert Heijn
199923,AH Biologisch Groene olijven zonder pit,"€1,59",2025-03-07,Albert Heijn
468240,AH Honing pinda & cashewnoten,"€1,99",2025-03-07,Albert Heijn
561002,AH Terra Plantaardig smashed avocado,"€2,29",2025-03-07,Albert Heijn
451577,Chio Pom-bär original partypack,"€2,39",2025-03-07,Albert Heijn
469987,AH Kleintje guacamole,"€1,29",2025-03-07,Albert Heijn
479538,AH Gevuld eitje salade,"€2,59",2025-03-07,Albert Heijn
508488,AH Minicrackers met zout,"€1,55",2025-03-07,Albert Heijn
457477,Cheetos Chipito kaas,"€2,69",2025-03-07,Albert Heijn
397829,AH Terra Notenmix ongebrand,"€2,49",2025-03-07,Albert Heijn
426103,AH Pistache notenmix gezouten,"€2,29",2025-03-07,Albert Heijn
165121,AH Ovenzoutjes sour cream onion,"€1,99",2025-03-07,Albert Heijn
526747,Lay's Oven baked cheese & onion,"€2,35",2025-03-07,Albert Heijn
166614,AH Pijnboompitten,"€5,49",2025-03-07,Albert Heijn
211714,Johma Farmer salade,"€2,49",2025-03-07,Albert Heijn
547008,AH Biologisch Ongezouten cashewnoten,"€3,09",2025-03-07,Albert Heijn
459636,Lay's Hamka's original,"€2,49",2025-03-07,Albert Heijn
184624,Johma Frisse tonijnsalade,"€2,99",2025-03-07,Albert Heijn
421143,AH Yakitori spiesjes,"€2,89",2025-03-07,Albert Heijn
367764,Johma Garnalen salade,"€3,65",2025-03-07,Albert Heijn
415609,AH Pijnboompitten,"€7,49",2025-03-07,Albert Heijn
457432,Lay's Wokkels naturel,"€2,29",2025-03-07,Albert Heijn
447643,AH Luchtige pinda flips,"€0,99",2025-03-07,Albert Heijn
128265,Croky Paprika,"€2,29",2025-03-07,Albert Heijn
470034,AH Biologisch Mango gedroogd,"€4,99",2025-03-07,Albert Heijn
526745,Cheetos Nibb-it rings,"€2,69",2025-03-07,Albert Heijn
470170,AH Biologisch Pompoenpitten,"€6,39",2025-03-07,Albert Heijn
129543,AH Kaaskoekjes met roomboter,"€1,99",2025-03-07,Albert Heijn
376558,AH Kip karamba salade,"€2,59",2025-03-07,Albert Heijn
378879,AH Spaanse besos de fuet,"€2,99",2025-03-07,Albert Heijn
579213,AH Spaanse besos de fuet 2-pack,"€5,98",2025-03-07,Albert Heijn
580073,AH Kaaskoekjes met roomboter 2-pack,"€3,98",2025-03-07,Albert Heijn
211719,Johma Surimi-krab salade,"€3,29",2025-03-07,Albert Heijn
217281,AH Spaanse jamon serrano,"€2,99",2025-03-07,Albert Heijn
579233,AH Spaanse jamon serrano 2-pack,"€5,98",2025-03-07,Albert Heijn
522401,AH Terra Plantaardig groentespread komkommer,"€1,99",2025-03-07,Albert Heijn
559292,AH Gezouten cashewnoten,"€2,59",2025-03-07,Albert Heijn
218139,AH Excellent Fuet Iberico,"€3,99",2025-03-07,Albert Heijn
217324,AH Romige knoflooksaus,"€2,09",2025-03-07,Albert Heijn
470173,AH Biologisch Pijnboompitten,"€5,49",2025-03-07,Albert Heijn
129990,Chovi Allioli,"€2,19",2025-03-07,Albert Heijn
426106,AH Amandelen gezouten,"€1,69",2025-03-07,Albert Heijn
477762,Lay's Bugles naturel,"€2,19",2025-03-07,Albert Heijn
447644,AH Kaas smaak flips,"€1,19",2025-03-07,Albert Heijn
451528,Chio Heartbreakers Paprika Partypack,"€2,49",2025-03-07,Albert Heijn
559294,AH Gezouten pistachenoten,"€2,39",2025-03-07,Albert Heijn
218617,Maza Muhammara,"€2,79",2025-03-07,Albert Heijn
441369,Van der Meulen Melba toast volkoren,"€1,55",2025-03-07,Albert Heijn
517249,AH Terra Ongebrande cashewnoten,"€5,29",2025-03-07,Albert Heijn
578189,AH Borrelnoten cocktail,"€2,39",2025-03-07,Albert Heijn
516966,Lay's Max heinz tomato ketchup,"€2,39",2025-03-07,Albert Heijn
165099,AH Zoute stengels naturel,"€1,19",2025-03-07,Albert Heijn
457628,Lay's Oven baked barbecue,"€2,35",2025-03-07,Albert Heijn
467584,AH Choco pinda's zoet,"€1,49",2025-03-07,Albert Heijn
477618,Duyvis Borrelnootjes oriental,"€2,99",2025-03-07,Albert Heijn
559288,AH Studentenhaver ongezouten,"€2,49",2025-03-07,Albert Heijn
238825,Chio Borrel bites paprika sweet chili,"€2,39",2025-03-07,Albert Heijn
375968,Haust Snack cups ovaal,"€1,45",2025-03-07,Albert Heijn
448462,AH Chips cheese onion,"€1,35",2025-03-07,Albert Heijn
584984,Lay's Fun mix 15-pack,"€6,49",2025-03-07,Albert Heijn
224851,Johma Twents kruidentuintje salade,"€2,39",2025-03-07,Albert Heijn
457646,Lay's Oven baked mediterranean herbs,"€2,35",2025-03-07,Albert Heijn
451466,AH Terra Plantaardig biologische hummus naturel,"€2,89",2025-03-07,Albert Heijn
460336,Chio Mixplosions paprika,"€1,99",2025-03-07,Albert Heijn
214065,Chio Popcorn salt,"€1,89",2025-03-07,Albert Heijn
517239,AH Multimix asian,"€1,65",2025-03-07,Albert Heijn
232295,Mitsuba Wasabi crackers,"€2,25",2025-03-07,Albert Heijn
408870,AH Trio tapenade,"€3,29",2025-03-07,Albert Heijn
126428,AH Groene olijven in plakjes,"€1,09",2025-03-07,Albert Heijn
238642,AH Biologisch Kalamata olijven met pit,"€3,49",2025-03-07,Albert Heijn
506600,Cheetos Chipito kaas,"€2,25",2025-03-07,Albert Heijn
579229,AH Biologisch Kalamata olijven met pit 3-pack,"€10,47",2025-03-07,Albert Heijn
164269,Bolletje Pinda pepsels,"€1,19",2025-03-07,Albert Heijn
233280,Pringles Cheese & onion,"€2,69",2025-03-07,Albert Heijn
451467,AH Indonesische kipspiesjes,"€2,79",2025-03-07,Albert Heijn
579232,AH Indonesische kipsatespiesjes 3-pack,"€8,37",2025-03-07,Albert Heijn
217285,AH Tzatziki,"€2,39",2025-03-07,Albert Heijn
236486,Heinz Sandwich spread naturel,"€1,89",2025-03-07,Albert Heijn
526369,Boerderij Chips zeezout,"€2,19",2025-03-07,Albert Heijn
578193,AH Borrelnoten oriental,"€1,49",2025-03-07,Albert Heijn
376063,Haust Party extra tuinkruiden,"€1,29",2025-03-07,Albert Heijn
198211,AH Nacho chips cheese,"€1,59",2025-03-07,Albert Heijn
578192,AH Borrelnoten provencale,"€1,49",2025-03-07,Albert Heijn
397904,AH Terra Ongebrande paranoten,"€2,99",2025-03-07,Albert Heijn
586940,Lay's Roasted garlic & herbs,"€2,39",2025-03-07,Albert Heijn
586939,Lay's Mac & cheese,"€2,39",2025-03-07,Albert Heijn
458893,AH Scrocchi truffel,"€2,19",2025-03-07,Albert Heijn
494457,Johma Selleriesalade,"€2,55",2025-03-07,Albert Heijn
570136,Johma Kip zoete-chili salade,"€3,49",2025-03-07,Albert Heijn
517273,AH Multimix paprika smaak,"€1,65",2025-03-07,Albert Heijn
35001,LU Tuc bacon,"€1,39",2025-03-07,Albert Heijn
416664,AH Roomboter kaasvlinders extra kaas,"€1,69",2025-03-07,Albert Heijn
526380,Lay's Heinz tomaten ketchup,"€2,25",2025-03-07,Albert Heijn
516969,Lay's Max salt & black pepper,"€2,39",2025-03-07,Albert Heijn
173428,Tuc Cheese,"€1,19",2025-03-07,Albert Heijn
477622,Duyvis Tijgernootjes paprika fiesta,"€3,29",2025-03-07,Albert Heijn
526750,Jimmy's Popcorn sweet & salt,"€1,85",2025-03-07,Albert Heijn
559300,AH Ongezouten cashewmix,"€2,59",2025-03-07,Albert Heijn
195944,Lay's Grills,"€2,49",2025-03-07,Albert Heijn
233289,Proper Sea salted popcorn,"€2,39",2025-03-07,Albert Heijn
442669,Doritos Cool american,"€2,99",2025-03-07,Albert Heijn
486453,Maza Hoemoes XL,"€3,79",2025-03-07,Albert Heijn
460432,AH Biologisch Robuuste chips groente zeezout,"€1,99",2025-03-07,Albert Heijn
161499,AH Amandelschaafsel,"€1,99",2025-03-07,Albert Heijn
376562,Maza Hoemoes kerrie,"€2,49",2025-03-07,Albert Heijn
467591,AH Macadamia gezouten,"€2,99",2025-03-07,Albert Heijn
217336,AH Groene olijven met knoflook,"€3,19",2025-03-07,Albert Heijn
217311,AH Terra Plantaardige hummus pompoen,"€2,39",2025-03-07,Albert Heijn
515257,Johma 100% plantaardige kip-kerriesalade,"€2,99",2025-03-07,Albert Heijn
481864,AH Tapas wrap kruidenroomkaas ham,"€3,49",2025-03-07,Albert Heijn
526751,Jimmy's Popcorn salted,"€1,85",2025-03-07,Albert Heijn
571756,AH Ongezouten pecannoten,"€2,49",2025-03-07,Albert Heijn
559217,AH Hot krokantjes licht pittig,"€2,99",2025-03-07,Albert Heijn
448429,Huls Sticks naturel,"€2,29",2025-03-07,Albert Heijn
494061,AH Terra Plantaardige hummus zoete peper,"€2,49",2025-03-07,Albert Heijn
526375,Popworks Sweet & salty,"€2,59",2025-03-07,Albert Heijn
217294,AH Tapenade zongedroogde tomaat,"€2,09",2025-03-07,Albert Heijn
556865,AH Bunnies naturel,"€0,99",2025-03-07,Albert Heijn
376556,AH Farmer salade,"€1,99",2025-03-07,Albert Heijn
376551,AH Selleriesalade,"€1,99",2025-03-07,Albert Heijn
559291,AH Ongezouten cashewnoten,"€2,49",2025-03-07,Albert Heijn
579340,AH Selleriesalade 2-pack,"€3,98",2025-03-07,Albert Heijn
233281,Pringles Salt & vinegar,"€2,69",2025-03-07,Albert Heijn
560991,AH Terra Plantaardig groentespread pompoen wortel,"€1,99",2025-03-07,Albert Heijn
494458,Johma Kip-samba salade XL voordeelpak,"€4,59",2025-03-07,Albert Heijn
496867,Bifi Minis 10-pack,"€2,99",2025-03-07,Albert Heijn
171844,Tyrrells Simply sea salted,"€2,99",2025-03-07,Albert Heijn
