id,title,original_price,scrape_date,store
508344,AH Biologisch Moment ochtend melange,"€1,79",2025-03-07,Albert Heijn
2375,Melitta Original koffiefilters 1x4 bruin,"€2,79",2025-03-07,Albert Heijn
456084,Starbucks Nespresso Sumatra capsules,"€4,69",2025-03-07,Albert Heijn
365872,Starbucks Cappuccino,"€1,99",2025-03-07,Albert Heijn
381409,AH Groene thee puur,"€0,49",2025-03-07,Albert Heijn
566134,AH IJskoffie macchiato karamelsmaak,"€1,79",2025-03-07,Albert Heijn
550310,Clipper Mango & citrus organic infusion,"€3,69",2025-03-07,Albert Heijn
495594,Clipper Ginger turmeric organic infusion,"€3,69",2025-03-07,Albert Heijn
457670,Caffè Gondoliere Regular coffee pads,"€2,99",2025-03-07,Albert Heijn
476547,Nescafé Dolce Gusto Latte macchiato capsules,"€5,99",2025-03-07,Albert Heijn
508068,Friesche Vlag Halvamel,"€0,89",2025-03-07,Albert Heijn
508329,AH Biologisch Kruiden kamille,"€1,79",2025-03-07,Albert Heijn
415680,AH IJskoffie cappuccino,"€0,75",2025-03-07,Albert Heijn
1479,AH Zwarte thee earl grey thee meerkops,"€0,59",2025-03-07,Albert Heijn
171155,Perla Huisblends Decaf koffiebonen,"€7,49",2025-03-07,Albert Heijn
485617,Nescafé Gold caramel latte oploskoffie,"€3,59",2025-03-07,Albert Heijn
508313,AH Seizoensthee kaneel & peer,"€1,29",2025-03-07,Albert Heijn
106666,AH Kruiden zoethout,"€1,05",2025-03-07,Albert Heijn
519107,Clipper Nighty night organic infusion,"€3,69",2025-03-07,Albert Heijn
196043,Pickwick Tea with fruit variaton box green,"€1,99",2025-03-07,Albert Heijn
523276,Clipper Warming rooibos chai organic infusion,"€3,69",2025-03-07,Albert Heijn
567247,AH Biologisch Groene thee jasmijn,"€1,79",2025-03-07,Albert Heijn
381399,AH Groene thee sinaasappel & papaya,"€1,35",2025-03-07,Albert Heijn
550311,Pickwick White & green tea jasmin & passionfruit,"€1,99",2025-03-07,Albert Heijn
195721,Perla Superiore Finest dark roast koffiebonen,"€16,79",2025-03-07,Albert Heijn
455879,Café Royal Hazelnut capsules,"€3,95",2025-03-07,Albert Heijn
229539,Pickwick Spices caramel vanilla,"€1,99",2025-03-07,Albert Heijn
495596,Clipper Classic chai organic infusion,"€3,69",2025-03-07,Albert Heijn
1893,Friesche Vlag Balance,"€2,09",2025-03-07,Albert Heijn
508333,AH Biologisch Kruiden gember kurkuma,"€1,79",2025-03-07,Albert Heijn
214576,Clipper Pure organic green tea,"€3,69",2025-03-07,Albert Heijn
551462,Starbucks Nespresso creamy vanilla capsules,"€4,69",2025-03-07,Albert Heijn
455917,Perla Huisblends Dolce gusto cappucino capsules,"€4,25",2025-03-07,Albert Heijn
485609,Douwe Egberts Aroma rood bonen voordeelpak,"€15,99",2025-03-07,Albert Heijn
171142,Perla Biologisch Aroma koffiebonen,"€7,59",2025-03-07,Albert Heijn
381402,Australian Organic dark roast koffiebonen,"€9,59",2025-03-07,Albert Heijn
485610,Nescafé Farmers origins Africas capsules,"€3,99",2025-03-07,Albert Heijn
187196,Zonnatura Goede nachtrust kruideninfusie,"€2,59",2025-03-07,Albert Heijn
143405,Lipton Forest fruits black tea,"€2,89",2025-03-07,Albert Heijn
233863,Clipper Zen again organic infusion,"€3,69",2025-03-07,Albert Heijn
430593,Nescafé Gold rijk & zacht oploskoffie,"€9,79",2025-03-07,Albert Heijn
561884,Nescafé Gold oploskoffie navulverpakking,"€6,99",2025-03-07,Albert Heijn
567264,AH Groene thee mango & perziksmaak,"€1,35",2025-03-07,Albert Heijn
190200,Pickwick Spices warm cinnamon,"€1,99",2025-03-07,Albert Heijn
139902,Lipton Morocco mint & spices,"€2,79",2025-03-07,Albert Heijn
137809,Lipton Japanese sencha green tea,"€2,89",2025-03-07,Albert Heijn
191016,Twinings Lady grey,"€4,49",2025-03-07,Albert Heijn
567240,AH Zwarte thee variatie box,"€1,09",2025-03-07,Albert Heijn
414808,Douwe Egberts Lungo original capsules,"€5,79",2025-03-07,Albert Heijn
455923,Perla Huisblends Dolce gusto café au lait capsules,"€4,25",2025-03-07,Albert Heijn
485612,Nescafé Farmers origins India capsules,"€3,99",2025-03-07,Albert Heijn
223367,Starbucks Caffè latte no added sugar,"€1,99",2025-03-07,Albert Heijn
471066,Perla Huisblends Intens koffiebonen,"€7,49",2025-03-07,Albert Heijn
458809,AH Biologisch Groene thee puur,"€1,79",2025-03-07,Albert Heijn
381364,Clipper Chamomille cinnamon organic infusion,"€3,69",2025-03-07,Albert Heijn
495567,Simon Lévelt Peruvian opal bonen,"€10,49",2025-03-07,Albert Heijn
523351,Nescafé Farmers origins Colombia capsules,"€3,99",2025-03-07,Albert Heijn
481082,Perla Huisblends Espresso ristretto capsules,"€4,69",2025-03-07,Albert Heijn
238702,Segafredo Selezione espresso bonen,"€10,49",2025-03-07,Albert Heijn
485616,Nescafé Latte macchiato oploskoffie,"€3,59",2025-03-07,Albert Heijn
134315,Senseo Classic coffee pads,"€6,29",2025-03-07,Albert Heijn
469462,Zonnatura 100% rooibos kruideninfusie,"€2,59",2025-03-07,Albert Heijn
3738,Douwe Egberts Aroma rood snelfiltermaling,"€4,45",2025-03-07,Albert Heijn
168915,Douwe Egberts Ice cappuccino ijskoffie,"€1,59",2025-03-07,Albert Heijn
238701,Segafredo Selezione crema bonen,"€10,49",2025-03-07,Albert Heijn
455920,Perla Huisblends Dolce gusto lungo dark roast capsules,"€4,25",2025-03-07,Albert Heijn
572474,Starbucks Blonde espresso roast decaf capsules,"€4,69",2025-03-07,Albert Heijn
164576,Lipton Green tea mandarin & orange,"€2,89",2025-03-07,Albert Heijn
170164,Lavazza Espresso Italiano classico koffiebonen,"€10,89",2025-03-07,Albert Heijn
495598,Clipper Lemon & ginger organic infusion,"€6,99",2025-03-07,Albert Heijn
381296,Perla Huisblends Mokka snelfiltermaling,"€4,69",2025-03-07,Albert Heijn
221440,illy Intenso coffee beans,"€7,69",2025-03-07,Albert Heijn
415681,AH IJskoffie macchiato,"€0,75",2025-03-07,Albert Heijn
430599,Segafredo Selezione organica espresso bonen,"€10,89",2025-03-07,Albert Heijn
508070,Friesche Vlag Halvamel,"€1,59",2025-03-07,Albert Heijn
197514,Pickwick Tea with fruit mango,"€1,79",2025-03-07,Albert Heijn
229535,Pickwick Herbal camomile,"€1,99",2025-03-07,Albert Heijn
495568,Simon Lévelt Mexican amethyst bonen,"€10,49",2025-03-07,Albert Heijn
127411,Nescafé Mocca oploskoffie,"€3,45",2025-03-07,Albert Heijn
225667,Zonnatura Oplosthee 20 kruiden,"€2,39",2025-03-07,Albert Heijn
523274,Clipper Marrakech mint organic infusion,"€3,69",2025-03-07,Albert Heijn
415679,AH IJskoffie espresso,"€0,75",2025-03-07,Albert Heijn
508347,AH Biologisch Moment rust melange,"€1,79",2025-03-07,Albert Heijn
193226,Nescafé Dolce Gusto Lungo decaffeinato capsules,"€5,99",2025-03-07,Albert Heijn
567326,Clipper Warming apple & cinnamon organic,"€3,69",2025-03-07,Albert Heijn
167791,Nescafé Dolce Gusto Espresso intenso capsules,"€5,99",2025-03-07,Albert Heijn
502958,Café Royal Vanilla capsules,"€3,95",2025-03-07,Albert Heijn
143435,Pickwick Spices Turkish apple,"€1,99",2025-03-07,Albert Heijn
161536,Perla Huisblends Goud koffiebonen,"€7,99",2025-03-07,Albert Heijn
457819,Starbucks Dolce gusto macchiato caramel capsules,"€5,49",2025-03-07,Albert Heijn
480998,Segafredo Casa speciale bonen,"€10,29",2025-03-07,Albert Heijn
57715,Perla Biologisch Aroma snelfiltermaling,"€4,49",2025-03-07,Albert Heijn
168909,Douwe Egberts Ice macchiato ijskoffie,"€1,59",2025-03-07,Albert Heijn
582651,Clipper Tokyo gardens,"€3,69",2025-03-07,Albert Heijn
567267,AH Zwarte thee citroen,"€0,85",2025-03-07,Albert Heijn
582648,Clipper Let me focus,"€3,69",2025-03-07,Albert Heijn
161503,Pickwick Herbal camomile honey,"€1,99",2025-03-07,Albert Heijn
414792,L'OR Espresso lungo profondo capsules,"€7,79",2025-03-07,Albert Heijn
456082,Starbucks Nespresso caffe Verona capsules,"€4,69",2025-03-07,Albert Heijn
191015,Twinings Original earl grey,"€4,49",2025-03-07,Albert Heijn
237570,Becel Romig voor in de koffie,"€1,59",2025-03-07,Albert Heijn
3713,Pickwick Original Ceylon 1 kop,"€1,39",2025-03-07,Albert Heijn
495607,Douwe Egberts Lungo decaf capsules,"€5,79",2025-03-07,Albert Heijn
563958,Maple Joe Ahornsiroop,"€7,49",2025-03-07,Albert Heijn
567281,AH Groene thee variatie box,"€1,49",2025-03-07,Albert Heijn
54211,Caribbean Gold Rietsuikerklontjes,"€2,75",2025-03-07,Albert Heijn
238688,Perla Biologisch Dark roast koffiepads,"€5,49",2025-03-07,Albert Heijn
455900,Clipper Orange & turmeric organic infusion,"€3,69",2025-03-07,Albert Heijn
471200,Perla Superiore Finest intenso lungo capsules,"€6,69",2025-03-07,Albert Heijn
508337,AH Biologisch Rooibos sinaasappel,"€1,79",2025-03-07,Albert Heijn
523269,Pickwick Herbal ginger goodness lemon,"€2,29",2025-03-07,Albert Heijn
414801,Douwe Egberts Espresso krachtig capsules,"€5,35",2025-03-07,Albert Heijn
365850,Zonnatura Goedemorgen kruideninfusie,"€2,39",2025-03-07,Albert Heijn
516474,Starbucks Nespresso sunny day blend capsules,"€4,69",2025-03-07,Albert Heijn
210814,Friesche Vlag Halvamel voordeelverpakking,"€3,15",2025-03-07,Albert Heijn
523278,Clipper English organic black tea,"€3,69",2025-03-07,Albert Heijn
196019,Nescafé Dolce Gusto Grande capsules,"€5,99",2025-03-07,Albert Heijn
508003,Friesche Vlag Goudband,"€1,85",2025-03-07,Albert Heijn
63443,Celestial Seasonings Sleepytime tea infusion,"€2,99",2025-03-07,Albert Heijn
381393,Australian Organic feelgood koffiebonen,"€9,59",2025-03-07,Albert Heijn
381406,AH Biologisch Groene thee munt,"€1,79",2025-03-07,Albert Heijn
455963,Café Royal Doppio espresso capsules,"€3,95",2025-03-07,Albert Heijn
457333,Lavazza Espresso Italiano classico ground coffee,"€5,09",2025-03-07,Albert Heijn
580136,AH Biologisch Groene thee munt 3-pack,"€5,37",2025-03-07,Albert Heijn
143412,Lavazza Qualità rossa koffiebonen,"€9,69",2025-03-07,Albert Heijn
381400,Australian Organic medium roast koffiebonen,"€9,59",2025-03-07,Albert Heijn
214574,Lipton Yellow label,"€3,99",2025-03-07,Albert Heijn
221444,Nescafé Amaretto latte oploskoffie,"€3,59",2025-03-07,Albert Heijn
