id,title,original_price,scrape_date,store
104396,AH Zaanlander Extra belegen 48+ plakken,"€4,95",2025-03-07,Albert Heijn
475277,AH Queso iberico,"€2,79",2025-03-07,Albert Heijn
572639,Milner Belegen 30+ plakken,"€3,29",2025-03-07,Albert Heijn
320085,AH Zaanlander Jong belegen 35+ plakken,"€3,26",2025-03-07,Albert Heijn
202113,Parrano Geraspte kaas snippers originale,"€2,59",2025-03-07,Albert Heijn
223416,Dodoni Halloumi,"€4,29",2025-03-07,Albert Heijn
232019,AH Franse gruyere geraspt,"€3,45",2025-03-07,Albert Heijn
498026,AH Camembert,"€1,99",2025-03-07,Albert Heijn
409182,Beemster Jong 48+ plakken,"€3,19",2025-03-07,Albert Heijn
104452,Danish Chef Cheese spread naturel,"€1,69",2025-03-07,Albert Heijn
486696,AH Goudse Jong 48+ pondstuk var,"€6,97",2025-03-07,Albert Heijn
223419,Leerdammer Lightlife 35+ plakken,"€2,79",2025-03-07,Albert Heijn
454071,De Zaanse Hoeve Belegen 48+ stuk,"€4,84",2025-03-07,Albert Heijn
575897,AH Mini burratine,"€2,99",2025-03-07,Albert Heijn
236942,AH Geitenkaas ongesneden,"€1,99",2025-03-07,Albert Heijn
477908,Heks'nkaas Origineel,"€2,29",2025-03-07,Albert Heijn
558281,AH Witte kaas blokjes,"€2,75",2025-03-07,Albert Heijn
409183,Beemster Jong belegen 48+ plakken,"€3,29",2025-03-07,Albert Heijn
188818,AH Rookkaas naturel 45+ plakken,"€2,35",2025-03-07,Albert Heijn
572640,Milner Extra belegen 30+ plakken,"€3,39",2025-03-07,Albert Heijn
224694,AH Biologisch Belegen 50+ stuk,"€7,77",2025-03-07,Albert Heijn
48410,MonChou Zacht & luchtig verse roomkaas,"€2,99",2025-03-07,Albert Heijn
195363,AH Goudse komijn belegen 48+ plakken,"€3,65",2025-03-07,Albert Heijn
186787,Galbani Mozzarella bufala,"€3,25",2025-03-07,Albert Heijn
477909,AH Camembert,"€2,79",2025-03-07,Albert Heijn
575927,Garlan Zuivelspread knoflook & kruiden,"€1,35",2025-03-07,Albert Heijn
197228,De Zaanse Hoeve Belegen 48+ plakken,"€3,39",2025-03-07,Albert Heijn
469815,Old Amsterdam Borrelblokjes voorgesneden,"€4,49",2025-03-07,Albert Heijn
486697,AH Goudse Belegen 48+ pondstuk var,"€8,15",2025-03-07,Albert Heijn
193642,Babybel 10 jonge 45+ kaasjes,"€4,69",2025-03-07,Albert Heijn
550427,AH Franse roombrie 60+,"€3,62",2025-03-07,Albert Heijn
218744,Heks'nkaas Origineel,"€2,95",2025-03-07,Albert Heijn
558280,Dodoni Feta,"€3,29",2025-03-07,Albert Heijn
454058,De Zaanse Hoeve Extra belegen 48+ stuk vvp kvp,"€5,42",2025-03-07,Albert Heijn
238911,AH Biologisch Italiaanse mozzarella,"€2,49",2025-03-07,Albert Heijn
565424,AH Terra Plantaardige rasp mild,"€1,59",2025-03-07,Albert Heijn
575951,Eru Balans 15+ naturel,"€2,99",2025-03-07,Albert Heijn
195374,AH Geitenkaas honing schijfjes,"€1,45",2025-03-07,Albert Heijn
513093,AH Jonge geitenkaas 50+ plakken,"€3,89",2025-03-07,Albert Heijn
486701,AH Goudse Jong belegen 30+ stuk zb kvp,"€6,12",2025-03-07,Albert Heijn
36874,Apetina Classic olie,"€2,99",2025-03-07,Albert Heijn
188823,Beemster Belegen 48+ stuk,"€8,99",2025-03-07,Albert Heijn
136086,AH Goudse belegen 30+ plakken,"€3,39",2025-03-07,Albert Heijn
549779,Maaslander Jong belegen 50+ plakken,"€3,29",2025-03-07,Albert Heijn
59674,AH Goudse belegen 48+ plakken,"€4,84",2025-03-07,Albert Heijn
163821,AH Pecorino romano,"€6,95",2025-03-07,Albert Heijn
238953,Galbani Ricotta,"€1,49",2025-03-07,Albert Heijn
486717,Paturain Kruiden,"€3,39",2025-03-07,Albert Heijn
59670,AH Goudse jong belegen 48+ stuk,"€6,91",2025-03-07,Albert Heijn
477907,AH Viking blue 50+,"€2,99",2025-03-07,Albert Heijn
121109,Danish Chef Cheese spread alpenkruiden,"€1,69",2025-03-07,Albert Heijn
122566,Apetina White cheese in brine 50% less fat,"€3,19",2025-03-07,Albert Heijn
185803,AH Biologisch Jong 50+ plakken,"€3,35",2025-03-07,Albert Heijn
1982,Boursin Knoflook & fijne kruiden,"€2,09",2025-03-07,Albert Heijn
