id,title,original_price,scrape_date,store
583331,Lenor Light geurbooster katoen fris,"€11,99",2025-03-07,Albert Heijn
221756,Toppits Bakvellen,"€3,99",2025-03-07,Albert Heijn
479884,Sun Classic vaatwaspoeder,"€9,99",2025-03-07,Albert Heijn
489318,AH Zeemineralen & cederhout luchtverfrisser,"€1,99",2025-03-07,Albert Heijn
520100,Ajax 100% hygiene schoonmaakdoekjes,"€3,79",2025-03-07,Albert Heijn
583309,Robijn Wasparfum spa sensation,"€6,99",2025-03-07,Albert Heijn
211056,Robijn Wasmiddel pink sensation color,"€17,49",2025-03-07,Albert Heijn
583329,Lenor Geurbooster gouden orchidee,"€11,99",2025-03-07,Albert Heijn
586485,Lenor  Geurparels Gouden Orchidee  4-pack,"€47,96",2025-03-07,Albert Heijn
89386,HG Vloeibare ontstopper,"€6,89",2025-03-07,Albert Heijn
221007,Dubro Multi ontvetterspray,"€3,99",2025-03-07,Albert Heijn
583327,Lenor Unstoppables geurbooster fris,"€11,99",2025-03-07,Albert Heijn
583623,HG vloeibare ontstopper 3-pack,"€20,67",2025-03-07,Albert Heijn
215602,Witte Reus Kracht actief bloesem,"€3,69",2025-03-07,Albert Heijn
505224,AH Wascapsules 3-in-1 kleur,"€5,09",2025-03-07,Albert Heijn
189378,Fleuril Renew color & fiber vloeibaar wasmiddel,"€13,99",2025-03-07,Albert Heijn
194563,Neutral Wasmiddel colour sensitive skin,"€8,29",2025-03-07,Albert Heijn
486534,AH Hersluitbare zakjes 0.4liter + 1.2liter,"€1,99",2025-03-07,Albert Heijn
371513,Swiffer Duster navulling,"€9,99",2025-03-07,Albert Heijn
376891,Page Kussenzacht toiletpapier voordeelpak,"€15,89",2025-03-07,Albert Heijn
570814,AH Wasmiddel wol & fijn,"€3,99",2025-03-07,Albert Heijn
556444,Sun Brilliant shine all-in-1 vaatwascapsules,"€14,99",2025-03-07,Albert Heijn
424932,Dreft Platinum vaatwastabletten regular,"€20,39",2025-03-07,Albert Heijn
489264,Mr Muscle Power gel ontstopper,"€5,29",2025-03-07,Albert Heijn
586540,Dreft Platinum vaatwastabletten regular 4-pack,"€81,56",2025-03-07,Albert Heijn
369374,Swirl Pedaalemmerzakken ocean 5 liter,"€2,99",2025-03-07,Albert Heijn
395545,Ajax Shower power spray,"€3,49",2025-03-07,Albert Heijn
41511,Mr Muscle Keukenreiniger spray,"€3,59",2025-03-07,Albert Heijn
459603,Robijn Wasverzachter kokos,"€6,99",2025-03-07,Albert Heijn
161492,Glassex Glas en multi schoonmaakspray,"€3,29",2025-03-07,Albert Heijn
200561,Biotex Waspoeder handwas & inweek,"€5,99",2025-03-07,Albert Heijn
570810,AH Wasmiddel kleur rozen & zomerfruit,"€3,99",2025-03-07,Albert Heijn
570283,WC-Eend Fresh discs coloring bluing navulling,"€6,65",2025-03-07,Albert Heijn
570925,Dettol Antibacteriële schoonmaakdoekjes citroen,"€4,49",2025-03-07,Albert Heijn
489316,AH Jasmijn & citrus luchtverfrisser,"€1,99",2025-03-07,Albert Heijn
