id,title,original_price,scrape_date,store
174312,Etos Dames wegwerpmesjes 4-blads,"€2,99",2025-03-07,Albert Heijn
550445,Tena Discreet ultra normal verbanden,"€4,59",2025-03-07,Albert Heijn
169065,Andrélon Classic shampoo langer fris,"€5,19",2025-03-07,Albert Heijn
191610,Demak'Up Expert ovale wattenschijfjes,"€2,39",2025-03-07,Albert Heijn
67626,Gillette Series gevoelige huid scheerschuim,"€4,09",2025-03-07,Albert Heijn
118296,Jordan Tandenborstel step by step baby (0-2),"€2,69",2025-03-07,Albert Heijn
586593,Gillette Series gevoelige huid scheerschuim 4-pck,"€16,36",2025-03-07,Albert Heijn
42801,NIVEA Men dry impact anti transpirant roller,"€5,79",2025-03-07,Albert Heijn
419563,Andrélon Special zilver care shampoo,"€8,99",2025-03-07,Albert Heijn
539291,Always Maandverband organic cotton night,"€3,09",2025-03-07,Albert Heijn
553088,Sanex Expert skin health protector douchegel,"€5,99",2025-03-07,Albert Heijn
571248,Dove Nourishing care douchegel,"€8,95",2025-03-07,Albert Heijn
1826,Libresse Ultra long+ wing maandverband,"€2,79",2025-03-07,Albert Heijn
190452,NIVEA Men energy douchegel 3-in-1 met mint,"€4,99",2025-03-07,Albert Heijn
221240,NIVEA Men protect & care douchegel 3-in1,"€5,49",2025-03-07,Albert Heijn
439131,Parodontax Complete protection whitening tandpasta,"€6,79",2025-03-07,Albert Heijn
556420,Sanex Zero% nourishing douchegel droge huid,"€5,99",2025-03-07,Albert Heijn
549663,Dettol Handzeep aloë vera & bamboe hydrate,"€2,99",2025-03-07,Albert Heijn
586469,Dettol aloe vera handzeep 4-pack,"€11,96",2025-03-07,Albert Heijn
67884,Tena Discreet ultra mini maandverband,"€4,59",2025-03-07,Albert Heijn
169058,Andrélon Anti roos shampoo,"€5,49",2025-03-07,Albert Heijn
429157,GUM Soft-Picks Large,"€7,39",2025-03-07,Albert Heijn
457959,Care Tandpasta fresh gel,"€0,79",2025-03-07,Albert Heijn
549632,Dettol No-touch aloë vera & bamboe navulling,"€3,69",2025-03-07,Albert Heijn
142834,Gliss Anti-klitspray liquid silk,"€7,99",2025-03-07,Albert Heijn
415061,o.b. ProComfort tampons mini,"€2,99",2025-03-07,Albert Heijn
571381,Care Shower gel mango & peach,"€1,59",2025-03-07,Albert Heijn
377800,Labello Original lippenbalsem,"€2,99",2025-03-07,Albert Heijn
480486,Oral-B Calm original tandpasta,"€6,49",2025-03-07,Albert Heijn
502061,o.b. Extra protect super comfort,"€3,99",2025-03-07,Albert Heijn
549553,Kleenex Take a moment zakdoekjes,"€1,85",2025-03-07,Albert Heijn
557038,Andrélon Levendig lang conditioner,"€6,15",2025-03-07,Albert Heijn
150881,Dove Original anti-transpirant roller,"€4,99",2025-03-07,Albert Heijn
194855,Steradent Kunstgebit reiniger triple action plus,"€2,49",2025-03-07,Albert Heijn
439128,Parodontax Complete protection extrafresh,"€6,89",2025-03-07,Albert Heijn
127142,L'Oréal Men Expert Hydra energetic gezichtscrme,"€18,99",2025-03-07,Albert Heijn
134083,Neutral Hand wash 0%,"€4,35",2025-03-07,Albert Heijn
190831,Sanicur Douchegel,"€4,19",2025-03-07,Albert Heijn
209100,Always Daily protect long fresh inlegkruisje,"€2,99",2025-03-07,Albert Heijn
516057,Andrélon Shampoo levendig lang,"€6,89",2025-03-07,Albert Heijn
151711,Andrélon Shampoo iedere dag,"€5,79",2025-03-07,Albert Heijn
218217,AH Incontinentieverband extra,"€2,79",2025-03-07,Albert Heijn
414708,Sensodyne Rapid relief dagelijkse tandpasta,"€6,89",2025-03-07,Albert Heijn
489045,Libresse All fluid protecton extra long,"€2,79",2025-03-07,Albert Heijn
497127,Always Discreet inlegkruisjes voor urineverlies,"€3,89",2025-03-07,Albert Heijn
569405,Vaseline Lip therapy rosy lip cutie,"€2,99",2025-03-07,Albert Heijn
586694,Always Inlegkruisje Discreet Long Plus 3-pack,"€11,67",2025-03-07,Albert Heijn
194235,Andrélon Droogshampoo verrassend volume,"€7,49",2025-03-07,Albert Heijn
441146,Sensodyne Repair & protect extra fresh tandpasta,"€6,89",2025-03-07,Albert Heijn
186852,Zwitsal Baby shampoo,"€3,89",2025-03-07,Albert Heijn
216565,Studio Line Invisi Fix gel super strong,"€6,99",2025-03-07,Albert Heijn
473407,Tena Discreet extra plus,"€4,59",2025-03-07,Albert Heijn
