id,title,original_price,scrape_date,store
136247,Chocomel Halfvol 6-pack,"€3,89",2025-03-07,Albert Heijn
567974,Spa Intense bruisend mineraalwater 6-pack,"€7,09",2025-03-07,Albert Heijn
170238,Healthy people Cranberry,"€3,19",2025-03-07,Albert Heijn
454531,Lipton Ice tea peach,"€1,89",2025-03-07,Albert Heijn
531037,O2Life Redfruit cranberry,"€1,85",2025-03-07,Albert Heijn
218172,AH Vers sap blauwe bes limoen appel,"€2,49",2025-03-07,Albert Heijn
583265,Red Bull Zero,"€1,69",2025-03-07,Albert Heijn
470647,Pepsi Zero sugar lemon	,"€0,85",2025-03-07,Albert Heijn
561237,AH Boomgaard appelsap,"€2,49",2025-03-07,Albert Heijn
67825,Spa Intense rood bruisend mineraalwater,"€4,09",2025-03-07,Albert Heijn
377716,Het sapgilde Appel-perensap,"€2,99",2025-03-07,Albert Heijn
485564,AH Appelsap troebel,"€1,99",2025-03-07,Albert Heijn
237903,Sourcy Vitaminwater mango guave,"€2,59",2025-03-07,Albert Heijn
207521,AA Drink High energy,"€0,99",2025-03-07,Albert Heijn
419548,Bar-le-Duc Mineraal water koolzuurvrij,"€1,79",2025-03-07,Albert Heijn
