id,title,original_price,scrape_date,store
507206,Streeckgenoten Rookworst,"€4,29",2025-03-07,Albert Heijn
568344,AH Witlofham 2-pack,"€3,98",2025-03-07,Albert Heijn
216759,AH Chorizo Pamplona,"€2,49",2025-03-07,Albert Heijn
445422,Kips Vega snijworst,"€2,49",2025-03-07,Albert Heijn
583775,Streeckgenoten Boeren gehaktbal,"€3,99",2025-03-07,Albert Heijn
585384,AH Biologisch Boterhamworst,"€2,99",2025-03-07,Albert Heijn
197287,Vocking Leverworst,"€2,19",2025-03-07,Albert Heijn
505442,AH Groene peper cremepaté,"€2,79",2025-03-07,Albert Heijn
188720,AH Kalfsleverworst,"€2,89",2025-03-07,Albert Heijn
493240,Garden Gourmet Boterhamworst,"€2,19",2025-03-07,Albert Heijn
497906,AH Excellent Tapas,"€3,69",2025-03-07,Albert Heijn
577112,Streeckgenoten Biologisch pikant gehakt,"€3,19",2025-03-07,Albert Heijn
68188,AH Hausmacher gesneden,"€2,49",2025-03-07,Albert Heijn
580362,AH Hausmacher gesneden 2-pack,"€4,98",2025-03-07,Albert Heijn
507454,Marhaba Kalkoen chorizo,"€2,39",2025-03-07,Albert Heijn
421086,Streeckgenoten Volendammer ham,"€3,39",2025-03-07,Albert Heijn
421119,Streeckgenoten Amsterdams pekelvlees,"€3,39",2025-03-07,Albert Heijn
492935,Garden Gourmet Kipfilet tuinkruiden,"€2,39",2025-03-07,Albert Heijn
564814,Streeckgenoten Gehaktbroodje,"€4,99",2025-03-07,Albert Heijn
572369,AH Paté met zwarte knoflook,"€2,79",2025-03-07,Albert Heijn
572422,Streeckgenoten Mosterd spekrollade,"€3,69",2025-03-07,Albert Heijn
451673,Zonnatura Vegetarische pate naturel,"€4,29",2025-03-07,Albert Heijn
477653,Wahid Filet americain,"€3,29",2025-03-07,Albert Heijn
497905,AH Excellent Jamon de cebo de campo Iberico,"€4,99",2025-03-07,Albert Heijn
489286,AH Terra Plantaardige grillworst stuk,"€2,19",2025-03-07,Albert Heijn
489283,AH Terra Plantaardige salami,"€1,99",2025-03-07,Albert Heijn
490757,AH Grillworst kaas,"€4,35",2025-03-07,Albert Heijn
569358,Kaddour Kip grillworst naturel,"€3,99",2025-03-07,Albert Heijn
413226,Streeckgenoten Brabantse boterhamworst,"€2,29",2025-03-07,Albert Heijn
421110,Streeckgenoten Gelderse boterhamworst,"€2,29",2025-03-07,Albert Heijn
516369,Slagerij bakkertje Vollendammer leverworst,"€3,99",2025-03-07,Albert Heijn
